title,PublishedAt,ID,views,likes,comments,Last_updated_Date
일요드라마: 9회 2사는 역전을 싣고 | 7월 28일 KIA vs 키움 원정덕관,2024-07-29T02:00:18Z,kFBTXpqyRd0,195673,4708,417,2024-11-26
60승🔥 백투백 홈런으로 역전! 기아 VS 키움 7월 28일 하이라이트,2024-07-28T09:03:34Z,zP9Hw51xxe0,97132,2654,261,2024-11-26
강우콜드 8연승 완전 럭키기아잖아 🍀 | 7월 24일 KIA vs NC 챔필덕관,2024-07-25T03:04:59Z,Rw3uEem2G-o,100430,2685,254,2024-11-26
챔필에서 DAY6 한 페이지 선곡한 사람 ⬆️,2024-07-24T14:14:04Z,fLh1RZU6rGg,106217,3285,184,2024-11-26
현종: 타이거즈 소리질러,2024-07-24T13:55:04Z,W84RrAiCQLw,213869,7965,68,2024-11-26
"최형우 변우혁 도루, 갸티비 덕분? (아님) | 홈인갸톡",2024-07-24T13:34:06Z,2WfkorWz-7I,68155,2427,129,2024-11-26
알드레드 5이닝 완봉승✨｜7월 24일 KIA vs NC 하이라이트,2024-07-24T12:55:34Z,eGgDsnrXXvA,42581,1251,130,2024-11-26
광주 소씨가 우취 예측하는 법,2024-07-24T08:55:32Z,zzSataMFmaU,269091,7828,48,2024-11-26
🥇 7연승+김도영 사이클링히트+양현종 완투승 | 7월 23일 챔필덕관,2024-07-24T03:12:16Z,JsoBGuRwcZ8,230173,6173,594,2024-11-26
타이거즈한테 벽이 느껴져요 완벽..★ ｜7월 23일 KIA vs NC 하이라이트,2024-07-23T13:30:48Z,YXRm-S4d7jA,85867,2666,249,2024-11-26
(4타석 모음)🏅 김도영 KBO 최초 최소 타석 내추럴 사이클링 히트! 🏅,2024-07-23T13:04:08Z,SyIfU0SkWPk,132041,6537,507,2024-11-26
우리 팀 달리기 순위 줄 세워본 결과.. 🏃🏻‍♂️ [무인갸메라],2024-07-22T09:30:13Z,oHStKpqZ_Gk,501540,7339,584,2024-11-26
최형우 역전 쓰리런! 7월 21일 KIA vs 한화 하이라이트,2024-07-21T13:09:47Z,sfp7efEWm_I,110788,2415,294,2024-11-26
"테스 만루홈런 반응, 나성범 중계 감독 데뷔, 최원준 갸티비 MBTI도 맞혀... [더그아웃 비하인드]",2024-07-20T14:25:50Z,yCQ6m4N5r2o,166000,3771,244,2024-11-26
'6이닝 QS' 네일 9승! 팀 5연승!｜7월 20일 KIA vs 한화 하이라이트,2024-07-20T14:01:22Z,L_iZDtf6jy4,36856,1012,88,2024-11-26
[새 영입] 외야수 예진원입니다,2024-07-20T03:00:08Z,J4w6bAvkA7k,71575,2455,244,2024-11-26
'새 선발' 김도현 5이닝 쾌투! 7월 19일 KIA vs 한화 하이라이트,2024-07-19T14:14:28Z,hrHhOBYvvW0,55968,1550,164,2024-11-26
귀여운 새얀이는 크게 보라고 배웠습니다,2024-07-19T04:16:18Z,XjYCOZJedr8,453558,19892,215,2024-11-26
"최원준 동점 홈런, 우천 중단에도 공격력 MAX!  | 7월 18일 기아 vs 삼성 챔필덕관",2024-07-19T03:34:26Z,DfSbCWSlj4U,143626,3423,187,2024-11-26
3연승 ✨ 7월 18일 KIA vs 삼성 하이라이트,2024-07-18T15:19:16Z,bEI65B_t4Bo,46903,1247,110,2024-11-26
달빛시리즈 5전 5승 🔥｜최형우 전상현 팬사인회 ｜호걸이 블레오 시구 비하인드,2024-07-18T14:12:10Z,-8hothek3yk,91734,2791,160,2024-11-26
만루홈런 클린업 보유 구단 어디? 🕶️ | 7월 17일 챔필덕관,2024-07-18T03:00:43Z,k5Sg7owsoaE,115130,2900,458,2024-11-26
홈런 쳤더니 EV3를 준다구요? 🚘 7월 17일 KIA vs 삼성 하이라이트,2024-07-17T14:12:33Z,Bekopa1R5V4,61447,1696,143,2024-11-26
"우리는 가족 구단👩🏻‍❤️‍👨🏻 양현종, 현건 양효진 만나다",2024-07-16T09:18:23Z,M7nPBlkFWeQ,254234,3093,213,2024-11-26
김도영 시구 시타 선생님과 걸그룹 ARTMS 🫢🌙,2024-07-15T12:36:39Z,QigqBnbNx04,155943,3284,258,2024-11-26
‘오른손 최형우’ 이우성의 모든 것 (진심 100% 인터뷰),2024-07-15T09:30:10Z,bNcNFjfbvw0,93398,3409,382,2024-11-26
일요일에 이겨서 기분 좋은 분들 클릭!  | 7월 14일 기아 vs SSG 챔필덕관 👉🏻,2024-07-15T03:16:43Z,H4MQ29WepuY,154580,4036,288,2024-11-26
14일 SSG전 역전 순간!,2024-07-14T14:21:42Z,oF2dVLpGLVw,104071,3640,64,2024-11-26
7회에 뒤집어버렸다! 기아 vs SSG 7월 14일 하이라이트,2024-07-14T13:20:36Z,6mvhs0EuArU,135616,2336,167,2024-11-26
때때 영상이 안 끝나요..,2024-07-14T12:22:08Z,4vaA2zEIt2Y,388861,20474,203,2024-11-26
스윕🔥 KKKKKKKKK KING드레드 납시오｜7월 11일 기아 VS LG 덕관,2024-07-12T03:38:19Z,68YmNMtTzXw,91121,2590,240,2024-11-26
6연승!  7월 승률 100%! 기아 VS LG 7월 11일 하이라이트,2024-07-11T13:26:47Z,Xj1n3IReywU,54967,1451,243,2024-11-26
"최원준이 양현종 바지 입은 사연, 김도영-키움 송성문 그 이후 外 더그아웃비하인드",2024-07-11T12:33:51Z,NxYjygn8u-I,122961,3353,224,2024-11-26
10회 대역전극! ★50승★ 선착!｜7월 10일 기아 VS LG 덕관,2024-07-11T03:13:48Z,0tjtAEIe4-4,293736,5981,519,2024-11-26
9회에 동점! 10회에 역전! 우리는 ‘역전’ 타이거즈! 기아 VS LG 7월 10일 하이라이트,2024-07-10T14:28:53Z,pHvXvFNZsW4,117527,2895,309,2024-11-26
🔥 만루홈런 포함 17안타 🔥 | 7월 9일 덕관 | 기아 vs LG,2024-07-10T03:07:35Z,4DIbsVhygeE,175720,3682,252,2024-11-26
🔥4연승🔥 최형우 만루홈런 기아 VS LG 7월 9일 하이라이트,2024-07-09T13:51:27Z,nPUlqdaMZGY,73412,2056,186,2024-11-26
네일 집 최초 공개! 네일 & 알드레드랑 챔필까지 출근길 토크 🚖,2024-07-09T13:07:23Z,mulvWYde3eM,215400,7562,571,2024-11-26
나성범 아들 나정재가 올스타전에서 만난 선수들 (거의 전구단..!),2024-07-08T12:00:39Z,ZenwDeGt5MQ,150117,4309,223,2024-11-26
새얀 이서 이준 하늬 정재! 오직 갸티비에서만 공개 🤗,2024-07-08T09:30:09Z,XeZYgYSqOfI,712019,10521,542,2024-11-26
"퍼포먼스 준비과정 대공개! 미스터 올스타 최형우와 아이들, 선업튀+도니살 김도영, 섹시 라이팅 당한 전상현 외 ✨",2024-07-07T11:43:15Z,41TMMIi5_rc,223551,5328,352,2024-11-26
"경기 전에 뭐했냐면... 출근길부터 돔과 지리, 한화 페라자-나성범의 웨이트 토크, 나정재 사인(?) 공개, 썸머레이스 탈락 후🔥",2024-07-07T08:26:45Z,ZCKifumD7BA,162944,3571,161,2024-11-26
역대 최다 선수 참여 포포몬쓰,2024-07-07T05:34:01Z,-ME6Rs3YspA,39308,1795,91,2024-11-26
홈런 몇 개 칠 수 있어요? 100개!!!!! | KIA표 두루치기 등장ㅋㅋㅋ 김도영 홈런더비 데뷔전 현장 반응,2024-07-06T13:26:34Z,ZiCgEvcqaJk,204183,4872,231,2024-11-26
"둘 중 난이도 최상은? 23,000명 앞에서 야구하기 vs 랜필네컷 찍기 [2024 퓨처스 올스타전]",2024-07-05T22:10:45Z,qJy91xIGQ6A,49887,1644,111,2024-11-26
9회 2아웃 5득점 대역전극!🔥기아 VS 삼성 7월 4일 하이라이트,2024-07-04T13:26:18Z,pRQtMZKaY0Y,189065,3067,360,2024-11-26
🎊 ‘전반기 1위 확정' 기아 vs 삼성 7월 3일 하이라이트,2024-07-03T14:02:26Z,lHvbYkV2AFY,70565,1604,126,2024-11-26
그때 그 ㅅ1절..☆ 칠판 지우개 어떻게 터셨어요? [실험갸메라],2024-07-03T13:54:24Z,lMdSPFtBy7c,158720,3460,218,2024-11-26
0:4 → 9:5 역전! 7월 2일 기아 VS 삼성 하이라이트,2024-07-02T15:13:56Z,eD5NS_d6CZ8,198080,2832,303,2024-11-26
"🥇1위 타이거즈 응원하는 분 들어오세요🥇| 한준수, 정해영, 황동하, 김도영이 들려주는 경기 이야기",2024-07-01T09:30:36Z,2t6Y-TRRs7E,311088,6077,462,2024-11-26
'백탁 양선생' 양현종이 18년째 선크림 바르는 방법 [훈남생정],2024-06-30T07:00:13Z,EvtZk7VhvUA,264342,4209,291,2024-11-26
"김도영 20-20 덕관, 만루홈런 파티, 양현종의 올스타전 투표 감사, 팬에게 감동 받은 이우성 外 [더그아웃비하인드]",2024-06-24T09:30:05Z,AzCb-v1IaEQ,187464,4227,503,2024-11-26
승리 투수 임기영 & 팬 연호가 쏟아진 불펜진｜6월 23일 DH 2｜챔필덕관,2024-06-24T02:30:20Z,o1-afNSIKLY,61018,1750,218,2024-11-26
6월 23일 더블헤더 2차전 기아 vs 한화 하이라이트,2024-06-23T13:46:34Z,94vWyfiVvjs,19561,680,79,2024-11-26
김도영 20-20 달성!,2024-06-23T13:43:44Z,m4wtG6UsFlE,98713,5213,123,2024-11-26
탕탕 홈런 홈런 탕탕 홈런 홈런 홈런 | 6월 21일 기아 vs 한화｜챔필덕관,2024-06-22T03:34:40Z,SH9NqNQJkrU,146539,3445,252,2024-11-26
소크라테스 연타석 홈런! 🔥 6월 21일 기아 vs 한화 하이라이트,2024-06-21T13:40:14Z,Hs36pzU42dg,62460,1717,129,2024-11-26
(시청 N회 권고) 가히 올해 레전드 경기! 역전하고 또 역전!  | 6월 20일 기아 vs LG｜챔필덕관,2024-06-21T03:06:41Z,A5ZTgfHHBaQ,177879,4970,424,2024-11-26
역전은 백투백이 제맛,2024-06-20T13:40:26Z,10Gfk2-cPFc,130539,6514,178,2024-11-26
올해 첫 만루홈런의 주인공,2024-06-20T13:38:51Z,WVc0aEdLrJ0,157247,8208,186,2024-11-26
홈런 3방 재역전극! 🔥 6월 20일 기아 vs LG ｜경기 하이라이트,2024-06-20T13:29:15Z,lr0sLoI-2Fs,96778,2689,297,2024-11-26
2024 올스타전 출전 호랑이 공개! (feat. 퍼포먼스 추천),2024-06-19T07:38:58Z,gsRpqGmsAXU,74976,2234,329,2024-11-26
박민 데뷔 첫 3안타 & 호수비까지! 타선 폭발하며 4️⃣연승! ｜6월 18일 기아 vs LG ｜챔필덕관,2024-06-19T03:05:58Z,t7wSmKebzGw,69524,2261,178,2024-11-26
♨️4연승♨️ 6월 18일 기아 vs LG 하이라이트,2024-06-18T14:14:15Z,3KLivnuDvfI,44678,1553,129,2024-11-26
"올해 싹 바뀌었다! 챔필 먹거리 크림새우, 원샷치킨, 떡볶이, 츄러스, 햄버거, 피자 다 먹어드림 🙆🏻",2024-06-17T09:30:06Z,4I9XA-bwi8U,153953,3045,210,2024-11-26
주말 시리즈 모두 싹쓸이 🧹 | 6월 16일 덕관 | 기아 vs KT,2024-06-17T03:02:31Z,MS5G85O7lLg,77375,2354,171,2024-11-26
"⭐️스윕 기념⭐️ 짱구가 된(?) 황동하, 최형우의 배팅볼 실력 등 | kt전 더그아웃비하인드",2024-06-16T14:05:24Z,3iUiZ3Ow1EE,94294,2769,218,2024-11-26
"[하이라이트] 6월 16일 기아 vs KT ｜kt전 스윕, 황동하 3승",2024-06-16T12:49:25Z,avRrgd7KWVo,26900,1114,98,2024-11-26
1점차 승부를 지켜내며 2연승! | 6월 15일 덕관 | 기아 vs KT,2024-06-16T02:50:00Z,3HGvuYj9VmU,67292,2081,216,2024-11-26
[하이라이트] 6월 15일 기아 vs KT ｜윤영철 시즌 6승 | 팀 40승,2024-06-15T12:33:38Z,ow8xuzRAYWU,40294,1550,130,2024-11-26
알드레드 KKKKKKK 무실점 + 최형우 오늘도 6타점!｜6월 14일 덕관｜기아 vs KT,2024-06-15T03:00:12Z,L_AuYSWS3KI,72255,2169,140,2024-11-26
첫 승은 못 참지 💦 알드레드 첫 승 축하파티 비하인드,2024-06-14T15:59:08Z,13TCWlKJiTE,107565,2656,233,2024-11-26
"알드레드&네일 경복궁 탐방, 두산 허경민 선수 글러브 받은(?) 김도영, 아빠가 된 이우성 外 [더그아웃비하인드]",2024-06-14T14:14:09Z,CPeld0Ax_gI,145093,3377,210,2024-11-26
기아는 1️⃣위가 딱이야! ｜6월 12일 덕관｜기아 VS SSG,2024-06-13T03:07:48Z,5IgcbdwTIQE,96478,3023,315,2024-11-26
"Bubble Gum 숏츠 비하인드, 동성중 선배와 후배가 만났더니 外 [더그아웃비하인드]",2024-06-12T14:36:05Z,jo1-k4XBLhY,81589,2209,98,2024-11-26
최형우 그는 신인가,2024-06-12T14:30:08Z,R5yIyBx6N1c,108431,4639,152,2024-11-26
"17년 동안 매년 10개가 넘는 홈런을 날린 선수, 최형우",2024-06-12T03:30:15Z,Zd0OeN49G5s,30508,1717,247,2024-11-26
꽁꽁 얼어 붙은 한강 위로 곽도규가 걸어다닙니다,2024-06-10T09:31:00Z,cJaY6Clz4pg,124291,7059,193,2024-11-26
"04년생 친구 윤영철 곽도규의 쿵짝 케미 | 새우 논쟁, 핸드폰 이름 저장명, 나만 아는 비밀 공개",2024-06-10T09:30:15Z,wDfgV86na4A,138598,3937,280,2024-11-26
"잠실에 울려 퍼진 윤영철 연호 소리? + 나성범, 최원준 3타점 | 6월 9일 덕관 | 기아 vs 두산",2024-06-10T03:00:12Z,9p2pRIz64tA,64639,2054,180,2024-11-26
저도 올스타전 가고 싶어요,2024-06-10T01:00:06Z,7OLLwsFpgEI,384133,14587,321,2024-11-26
동하 입꼬리 어디까지 올라가는 거예요? Billlie 시구 비하인드 🎥,2024-06-07T03:30:27Z,egGfDhYT3qQ,63660,1516,233,2024-11-26
"내야즈의 대활약! | 6월 6일 챔필덕관 | 박찬호+김도영+김선빈 홈런, 양현종 QS, 정해영 세이브",2024-06-07T01:07:47Z,8WONiL9tGUw,82536,2294,194,2024-11-26
“롤 티어 어떻게 되세요?” 챔필에 킹겐 & 쇼메이커가? | 프로게임 구단 Dplus KIA 시구 비하인드,2024-06-06T09:53:10Z,jt-cDU7G5f0,37569,1117,113,2024-11-26
캠 알드레드의 첫 훈련 날 (feat. 입단 선배 네일),2024-06-05T07:05:24Z,yqhZrTq2vIk,83681,1890,263,2024-11-26
단 1분만에 올스타전 분량이 늘어나는 초대박 투자법!📈,2024-06-03T12:00:51Z,ihYBw4NuGxM,46477,2165,230,2024-11-26
“형이 무슨 F예요ㅋㅋㅋㅋ” MBTI T/F 감별사 등장 | 🆕무인갸메라,2024-06-03T09:30:14Z,ebN-HzAjBWA,246494,3811,286,2024-11-26
"네일 7이닝 퀄리티스타트플러스, 김선빈 3안타 2타점! | 6월 1일 챔필덕관",2024-06-02T03:43:15Z,Ste5jgOfXqw,63516,2130,203,2024-11-26
8회초 모든 아웃카운트를 만든 홍종표!,2024-06-01T12:07:15Z,R80C6LNti8c,150067,4886,189,2024-11-26
"🎓 서교수 별명 어때요, 서건창 MBTI, 기아에 온 기분, 요즘 삶의 낙 外 [검색어를 입력하세요]",2024-05-30T13:00:43Z,xsncfn9HerY,120402,4407,434,2024-11-26
캠 알드레드와의 첫 만남!,2024-05-29T08:03:18Z,qvu1G4w1UJA,45935,2152,95,2024-11-26
"✌🏻오늘도 이김✌🏻 NC전 스윕 시리즈, 외야 담장을 넘은(?) 박찬호, 이우성 역전 쓰리런 덕관 [더그아웃 비하인드]",2024-05-28T13:51:17Z,TBe_j9Zu1-4,142203,2986,192,2024-11-26
KBO 최초 프리미엄 버스 공개! 이번엔 투수 버스다!,2024-05-27T09:30:02Z,2Ld_Fthy8og,283275,4565,240,2024-11-26
네일 + 나성범 + 최형우 + 박찬호 = 승리 🔥 | 5월 26일 챔필덕관 (feat. 새얀이),2024-05-26T23:00:13Z,G70mYJohtTM,130827,3593,261,2024-11-26
네일의 스위퍼 시구? 승요 ATEEZ(에이티즈) 윤호의 시구 비하인드 🍀,2024-05-26T04:10:31Z,vo-oR5o5Pi4,57436,4729,210,2024-11-26
’연패 스토퍼‘ 양현종 7이닝 투구! 오늘도 ㄱ1아타이거즈｜5월 25일 챔필덕관,2024-05-25T14:30:26Z,kp-iwav54yc,83328,2678,281,2024-11-26
"챔필에서 하는 퓨처스 경기가 있다?｜이의리 첫 실전, 24 신인 조대현 최지웅, 군 전역한 오규석 등판",2024-05-25T12:29:59Z,3NEqVkwH66Y,83487,1507,118,2024-11-26
콩국수에 설탕 vs 소금? 짬뽕 vs 짜장? 기아 선수들의 먹취향은? 🍴,2024-05-20T09:30:00Z,-QNPPM6T3BE,188420,3800,435,2024-11-26
2위와 승차를 벌린 싹쓸이 스윕!!!!ㅣ5월 19일 덕관ㅣ기아 vs NC,2024-05-20T00:00:32Z,xRKZoeRWI6w,98858,3058,255,2024-11-26
우성신 9회 투아웃에서 역전 홈런!,2024-05-19T09:21:18Z,bya4ZuL-8b0,126659,5630,217,2024-11-26
황동하 데뷔 첫 승 경기! 3연승!❤️ | 5월 18일 덕관 | 기아 vs NC,2024-05-18T22:00:22Z,Oa8CnZMfHyk,103458,3101,178,2024-11-26
🎊 황동하 데뷔 첫 승 축하파티 현장 🎊,2024-05-18T14:29:33Z,RHDZSBuN7lM,113140,3425,283,2024-11-26
[오피셜] 기아타이거즈 박정우 응원가,2024-05-18T06:00:18Z,k89C8m2GEik,115046,2836,191,2024-11-26
1위가 누구라고요? 💪🏻 | 5월 17일 덕관 | 기아 vs NC,2024-05-18T00:00:16Z,Yy_fV4ARx4Q,103938,2970,220,2024-11-26
이우성 날다!,2024-05-17T15:20:43Z,zsP1ThRFovE,80188,2818,87,2024-11-26
'양현종 현실 친구' 배우 백성현 시구 뒷이야기 ☆,2024-05-17T14:40:46Z,sZXUsDzm50M,63150,1800,55,2024-11-26
(투런 포함 4타점) 나성범은 나성범이다! | 5월 15일 챔필덕관,2024-05-15T15:45:52Z,U1e86HleXPA,106337,3083,263,2024-11-26
나성범이 쓸어담은 4타점 그 순간! 관중석 반응 직캠 📸,2024-05-15T12:33:26Z,XwtxP7z3ob0,47217,2034,121,2024-11-26
🔊 갸티비 구독 안하신 분 찾습니다 ｜나성범의 구독 체크!,2024-05-15T09:50:09Z,99_agfDTSes,316935,7792,430,2024-11-26
나성범표 홈런 개시!,2024-05-14T11:29:49Z,2pj4NWg7pt8,86671,2739,54,2024-11-26
"박정우 슈퍼캐치 반응, 백투백 더그아웃 반응, 챔필 놀러온 새얀이 단독캠 📹 포함 더그아웃비하인드",2024-05-13T09:30:08Z,Ccs2Uvkrd8E,171012,2793,187,2024-11-26
🎊 황동하+김선빈+정해영=승리! 🎊 ｜5월 12일 챔필덕관,2024-05-12T14:45:02Z,_OtHhaY5lUc,28217,924,205,2024-11-26
오늘 1점차에서 5OUT 만든 수호신!,2024-05-12T09:14:01Z,m7zXAKtKMwc,56733,1703,19,2024-11-26
역대급 연장전! 8회초~12회말 몰아보기｜5월 8일 기아 vs 삼성,2024-05-11T13:30:08Z,imayp60NdwY,51964,1411,113,2024-11-26
박정우 홍종표 슬라이딩｜비 오는 날에도 직관 오신 분들께 드리는 선물 🎁,2024-05-11T10:06:47Z,n-UAYjxg24A,87713,2037,119,2024-11-26
'아시아 최초' 2루타 500개를 친 최형우 하이라이트 & 인터뷰,2024-05-11T08:37:14Z,QxYB1I5MPj8,15192,936,82,2024-11-26
♨️ ’특급 소방관‘ 정해영 KBO 최연소 100세이브 유니폼 공개 ♨️,2024-05-11T03:01:00Z,ZGHBdrxHhy0,35883,1046,151,2024-11-26
축 🎊김도영 KBO 월간 MVP! 🎊 10홈런-14도루 모음,2024-05-09T02:05:03Z,Esa397Rb6DE,69403,3781,318,2024-11-26
"'바쁘다 바빠 코치 사회' 트레이닝 코치의 하루 업무는? (물리치료실, 불펜장 최초 공개!💪🏻)",2024-05-06T09:07:09Z,kAzKnqo6Ay0,67221,2483,177,2024-11-26
"전광판에 선수 어린 시절 사진이? | 귀염뽀짝한 어린이 시구, 챔필 투어 후기 🐥🌱",2024-05-06T05:58:21Z,EcpOFoMQpc0,98289,2334,194,2024-11-26
군 복귀 후 첫 등판! '김도현' 주요 경기 영상 H/L,2024-05-05T05:22:50Z,WYSIbBbz55A,45209,1317,75,2024-11-26
홍종표 응원가 부르는 홍종표,2024-05-05T03:00:31Z,jeG-OADGeeI,166603,6179,257,2024-11-26
크로우 다승 1위! 15안타 터졌다! | 5월 4일 챔필덕관,2024-05-05T00:12:47Z,uWKY8SQra-0,101006,2435,162,2024-11-26
[직캠] 1회 시작하자마자 빅이닝 직관한 팬 반응 🔥,2024-05-04T13:32:49Z,8hsRvi_sNig,32803,1169,59,2024-11-26
1회부터 9회까지 단 한 명! 양현종 완투승 | 김선빈 최형우 홈런 포함 14안타! | 5월 1일 챔필덕관,2024-05-02T03:22:25Z,_Kti4ZERCTM,120639,3327,310,2024-11-26
3루는 내가 지킨다,2024-05-01T13:44:33Z,gapqwnW3W-c,136677,4812,95,2024-11-26
[오피셜] 기아타이거즈 홍종표 응원가,2024-04-30T03:00:15Z,ErVFEQQc498,153085,2675,510,2024-11-26
‘덕관 꿀팁 공개’ 더그아웃엔 선수마다 지정석이 있다? 🔍,2024-04-29T09:30:02Z,7aGtyRa0Dt0,257487,4228,152,2024-11-26
‘나성범이 왔다‘ 7회초 역전 현장 분위기 공개 🔥 | 4월 28일 덕관 | 기아 vs LG,2024-04-28T22:50:00Z,--fM7KqwjQ8,174906,3937,346,2024-11-26
♨️갓 구운 직캠♨️ 오늘 나성범 1군 복귀한 잠실 야구장,2024-04-28T12:00:21Z,NfDjuRjw1RI,86302,3376,245,2024-11-26
"🎊 '성덕' 곽도규, 빈지노 시구 선생님 된 날 ｜IAB STUDIO 브랜드데이",2024-04-28T09:37:36Z,GF4hNwClv30,69662,2087,110,2024-11-26
기록 타이거즈 스윕이요 스윕~~~ 🔥 | 4월 25일 기아 vs 키움 덕관,2024-04-26T03:52:41Z,BJv3ty_YXfQ,104309,3069,280,2024-11-26
세이브 100개를 ‘가장 어린’ 나이에 달성한 정해영 H/L (인터뷰 有),2024-04-25T14:27:19Z,rH6bNsZoCBs,33536,1730,147,2024-11-26
김도영 'KBO 최초' 월간 10홈런 & 10도루 동시 달성! (인터뷰 有),2024-04-25T14:20:39Z,qsiEWUU01Bc,59650,2495,196,2024-11-26
'통산 170승' 양현종 7이닝 6K 2실점 QS+ 하이라이트 🏆,2024-04-25T14:18:33Z,Eu59oDFgGSk,23063,1312,96,2024-11-26
"등장곡 바꾼 김도영, 정해영 물세례 그 후, 통역에게 깜짝 선물해준 크로우&네일, 최원준♥김도영 티격태격하는 더그아웃비하인드",2024-04-25T13:19:21Z,j-1VsSlmIH8,212087,4589,306,2024-11-26
한달 간 두자릿수 홈런 & 도루를 하는 선수가 있다?,2024-04-25T11:24:29Z,zZnlpBDqr1k,50455,2747,85,2024-11-26
KBO 친환경 캠페인,2024-04-25T07:22:46Z,7poUFvbgnIw,33435,1897,35,2024-11-26
(김도영 출연) 2024 KBO 친환경 캠페인 영상 🌏💚,2024-04-25T07:21:45Z,3YAYwHbBuVg,25591,1572,133,2024-11-26
"승리투수 윤영철, 김도영 결승타, 정해영 KBO 최연소 100세이브 💯| 4월 24일 덕관 | 기아 vs 키움",2024-04-25T02:50:00Z,ErrPSvIVyWc,106510,2989,348,2024-11-26
10회초 만루요? 해결사 최형우 등장하실게요 | 4월 23일 덕관 | 기아 vs 키움,2024-04-24T03:12:58Z,i1HaAqR1-Ac,96683,2648,236,2024-11-26
그... 섹시투수 티셔츠가 공개됐습니다  [더그아웃비하인드],2024-04-22T09:30:10Z,iRtPi-lc6LE,238391,4132,360,2024-11-26
⬅️ 요즘 이겨서 행복한 분들 클릭! | 4월 20일 챔필덕관 | 기아 vs NC,2024-04-21T00:31:48Z,aWzCvrQGVpM,117945,2909,310,2024-11-26
연장 끝에 이기면 얼~마나 재밌게요?｜4월 19일 챔필덕관 | 기아 vs NC,2024-04-20T03:02:10Z,V9WdbL9ZSsA,165669,3502,258,2024-11-26
아마도 올해 최고 데시벨🔥 (끝내기 챔필 관중석 직캠),2024-04-19T14:57:22Z,wzRODeuJFWg,69984,2138,100,2024-11-26
"10회말 끝내기 순간, 물 뿌리려 달려드는 직캠ㅋㅋㅋ",2024-04-19T14:17:17Z,z9c2rkF_rmI,70389,2311,139,2024-11-26
응원캠이 함께 한 두자릿수 득점! 4월 17일 기아 vs SSG 덕관 📹,2024-04-18T02:54:19Z,VHkkZVC63Ns,86925,2726,306,2024-11-26
41년 역사에 단 2명뿐인 4000루타 달성! 최형우 인터뷰,2024-04-17T15:48:57Z,6OYRZXBNJRI,41062,1739,112,2024-11-26
직관서 부르면 웅장해지는 최강기아 승리하리라 ♬ 직캠,2024-04-17T15:23:28Z,IRRg6vsnedw,67124,1623,81,2024-11-26
서건창이 먹고 감탄한 고종욱표 볶음밥 레시피,2024-04-15T09:32:00Z,gXGflkz10kA,51140,1656,33,2024-11-26
"짜장면, 볶음밥, 꿔바로우 만들어주는 남자 고종욱  (feat. 서건창 이창진)",2024-04-15T09:30:10Z,bouPClKQzfQ,205995,5203,532,2024-11-26
★V12 기원★ 이름에 '12'가 들어가는 팬이 있다?,2024-04-13T11:50:38Z,m2UBZusqyzU,42353,1050,76,2024-11-26
"한준수 응원가 반응은?, 김태군 홈런에 난리난 더그아웃, 불X볶음면 JMT을 외친 사람 外｜더그아웃비하인드",2024-04-12T14:06:06Z,NW23wx494u0,170700,3305,210,2024-11-26
여러분 스윕이에요!!! | 4월 11일 기아 vs LG 챔필덕관,2024-04-12T03:20:53Z,-lYXRCXwVww,95588,2456,226,2024-11-26
다이어트도 시켜주는 야구단,2024-04-11T12:58:13Z,T-Vabo3J7g4,148673,4147,90,2024-11-26
콜업날 맹활약하는 선수가 있다 #홍종표,2024-04-11T12:25:47Z,sQ-4AzA9eww,136608,3822,137,2024-11-26
그럼에도 승리! 10승 선착! 단독 1위! 🎉｜4월 10일 챔필덕관,2024-04-11T00:03:24Z,vzd8BPt7dnc,122963,2913,298,2024-11-26
등판하면 무조건 이기는 선발 투수 등장! 🫶🏻 ｜4월 9일 기아 VS LG 챔필덕관,2024-04-09T23:31:56Z,XhBvNNRkPiE,85331,2402,212,2024-11-26
네일 여권은 이제 우리겁니다,2024-04-09T14:30:14Z,82cQPS3RvDU,114828,3801,122,2024-11-26
출근부터 승리까지! 퓨처스 타이거즈 개막전 24시 🔥,2024-04-08T09:30:05Z,LCKkEgkRR9I,72515,1447,141,2024-11-26
첫 챔필 홈런 비하인드,2024-04-06T09:15:32Z,tLtA-HtqMPw,73058,3266,74,2024-11-26
"야구 잘한다 💯 김도영 최원준 홈런, 크로우 2승! ｜4월 5일 기아 VS 삼성 챔필덕관",2024-04-06T03:20:19Z,KgRK5Rw2XU4,67345,2028,209,2024-11-26
오직 타이거즈를 위한 최다 홀드 투수 '전상현' [홈인갸톡],2024-04-05T11:22:44Z,pPVQq7rOMa0,26872,1482,123,2024-11-26
챔필런 터졌다! (240405),2024-04-05T10:57:29Z,HYUSiXISpTs,60795,3153,79,2024-11-26
"팬분들 사진 찍어주는 이의리, 최지민 글러브 숨긴 정해영, 깨 쏟아지는 03즈♥ ｜KT전 더그아웃 비하인드",2024-04-05T04:15:01Z,f6AfeDBg8hw,77390,2046,102,2024-11-26
썸네일에 ✨빛✨만 넣었습니다 ｜4월 4일 기아 VS KT 덕관,2024-04-05T02:30:02Z,1G7JVvOw91c,65614,2034,150,2024-11-26
수비왕 박찬호 (240404),2024-04-04T15:16:52Z,Jf9o54sxKcc,174963,4551,101,2024-11-26
