title,PublishedAt,ID,views,likes,comments,Last_updated_Date
"내년, 내후년에도 라이온즈와 함께 하고 싶습니다 #디아즈 👊🏻 #ImtheMVP #shorts",2024-08-20T14:49:06Z,DKu7gipNn-A,81394,5406,288,2024-11-26
˗ˋˏ 승리 ˎˊ˗라는 무한도전 성공하고 간 연예인 박씨🍀 🥺 : 그래서 지금 지쳤나요? 😑 : 조금요,2024-08-19T06:00:28Z,i7fsuD3mXzo,133238,3969,266,2024-11-26
"잘 해왔고, 잘 할 거고, 잘 될거야 이제, 마음 건강을 돌봐야할 때! 마음 건강 캠페인 WITH 김영웅 선수",2024-08-19T05:30:06Z,GN5qjdxECHs,24109,1407,107,2024-11-26
월요병 싸악 사라지는 느낌 좋은~ 영상 들어갑니다 📹 #덕아웃1열 (08.18 NC전),2024-08-19T03:00:34Z,mkJBWlIH1ic,87801,2749,275,2024-11-26
"5년 만에 NC전 스윕승, 주간 5승 1패, 승리 직후의 모습 #애프터매치(08.18 NC전)",2024-08-18T14:22:35Z,Rdi4TZV-M0Q,51550,2187,213,2024-11-26
7이닝 무실점 하이 퀄리티 스타트 백쇼 모드🔥 #백정현 👊🏻 #ImtheMVP #shorts,2024-08-18T13:20:30Z,mq3BNujr7JY,67840,5303,236,2024-11-26
여기 머리 맛집입니다👍 인기만점 라이온즈 살롱💇‍♂️ 2탄! 지금 들어갑니다😎,2024-08-18T06:01:13Z,B2Hf8Pue7zw,79025,2384,259,2024-11-26
삼성라이온즈를 아냐구요? 제가 아는 프로야구팀 중 최고였어요👍 📹 #덕아웃1열 (08.17 NC전),2024-08-18T03:00:28Z,iba3UxPu8WI,132105,3335,440,2024-11-26
"약속의 8회, 홈런 3방, 36번째 역전승, 승리 직후의 모습 #애프터매치(08.17 NC전)",2024-08-17T15:30:46Z,CifgW1skBAw,88847,2806,395,2024-11-26
승부를 뒤집는 역전 적시타🔥 #박병호 👊🏻 #ImtheMVP #shorts,2024-08-17T14:38:39Z,PPfuzf92p1U,60444,5560,229,2024-11-26
안녕하세요 삼성라이온즈 르윈 디아즈 입니다 #라이온즈피드,2024-08-17T07:30:08Z,URdxHvDMy78,108376,6644,316,2024-11-26
WE ARE THE LI'O'NS! 오늘도 화이팅! #shorts,2024-08-17T05:30:23Z,yHnUmozwIxs,105465,7519,144,2024-11-26
어머니 삼성이 너무~ 잘해요👶🏻👍🏻 📹 #덕아웃1열 (08.16 NC전),2024-08-17T03:00:13Z,LNt8a7n7an4,89084,2500,216,2024-11-26
"집중력의 승리, 9회 3득점, 승리 직후의 모습 #애프터매치(08.16 NC전)",2024-08-16T14:46:21Z,oM0j8t2EFiA,43046,2030,234,2024-11-26
"주장의 품격, 9회 쐐기 적시타🔥 #구자욱 👊🏻 #ImtheMVP #shorts",2024-08-16T13:48:52Z,DNOi-7iqRk8,48372,4421,104,2024-11-26
"감사합니다! 라이온즈 승리를 위해 시즌 끝까지 거침없이 나아가겠습니다! | 갤럭시의 또 다른 이름은 빅토리, Galaxy Z FOLD 6 언박싱!",2024-08-15T07:00:31Z,fqDosLnApA0,205111,4622,599,2024-11-26
요아정. (요)즘 (아)침에 눈 뜨면 생각나는 영상의 (정)석 📹 #덕아웃1열 (08.14 KT전),2024-08-15T03:00:00Z,1P9fLkAxaes,66952,2231,202,2024-11-26
라이온즈파크 최초 100만 관중 돌파! 🎉항상 라팍을 푸른 물결로 채워주시는 팬 여러분 감사합니다 💙,2024-08-14T14:50:22Z,gP-UW9rVbz0,51490,2854,242,2024-11-26
"굳건한 에이스, 3연승, 승리 직후의 모습 #애프터매치(08.14 KT전)",2024-08-14T13:33:05Z,0TuUXNbKpo8,42665,1929,200,2024-11-26
"컨택의 달인, 출루율 100% #김지찬 👊🏻#ImtheMVP #shorts",2024-08-14T13:28:09Z,cgzn4HPX6mo,45049,4180,132,2024-11-26
✋:띵동~ 여기 삼계탕 하나요~ 😄:주문하신 ˋˏ 현웅콘텐츠 ˎˊ 나왔습니다. 😳: 네...? 오히려 좋아..💙,2024-08-14T07:00:28Z,pf09b5BzDhg,264366,8447,595,2024-11-26
"데뷔 첫 20홈런, 2024 KBO리그 전 구단 상대 홈런, 덕아웃의 순간 #shorts",2024-08-14T05:50:00Z,L_Q-BksnwpM,46984,2650,48,2024-11-26
이성규 홈런의 숨겨진 비결 #shorts,2024-08-14T05:50:00Z,MXexlxGvAMg,173973,4859,95,2024-11-26
삼성라이온즈 별로.. 내 마음에 ⭐️ 별로 📹 #덕아웃1열 (08.13 KT전),2024-08-14T03:00:01Z,3RslCXPiH0M,77441,2369,257,2024-11-26
"팀 홈런 1위, 2연승, 승리 직후의 모습 #애프터매치(08.13 KT전)",2024-08-13T13:57:13Z,q8cN69RrlJE,46097,2166,224,2024-11-26
데뷔 첫 20홈런 그리고 전 구단 상대 홈런 #이성규 👊🏻#ImtheMVP #shorts,2024-08-13T13:50:18Z,E3vidJucHSY,52188,4370,168,2024-11-26
"고객님~ 무릉도원이세요? 고객만족도 100%를 자랑하는 고오급진 라이온즈 살롱 1편 💇‍♂️ OPEN했습니다🎉 (단, 매일 열리지 않음 주의)",2024-08-12T06:00:00Z,2aPOujNwG5M,84714,2533,322,2024-11-26
"역전, 또 역전 홈런, 박병호의 역전 홈런 두 방, 덕아웃의 순간 #shorts",2024-08-12T03:00:33Z,e5cqfs_zq3M,82566,4590,120,2024-11-26
진짜 삼성라이온즈 징하다.. 완전 어메이징 📹 #덕아웃1열 (08.11 KIA전),2024-08-12T03:00:19Z,ZEu7Nr0MHTw,126164,3212,345,2024-11-26
"4시간 23분, 연장혈투 끝에 승리, 승리 직후의 모습 (08.11 KIA전)",2024-08-11T15:03:06Z,tlbsZDt5WoE,56136,2375,253,2024-11-26
Ah~ 홈런 뱅뱅뱅 #박병호 👊🏻#ImtheMVP #shorts,2024-08-11T14:31:07Z,ms0hznF_vGI,69215,6473,278,2024-11-26
"""긍정적으로 생각하려고 한다"" 이제, 마음 건강을 돌봐야할 때! 마음 건강 캠페인 WITH 김헌곤 선수",2024-08-09T08:30:20Z,zGvwFArvdFI,22129,1171,279,2024-11-26
??? : 이등병이 요기 오는게 맞나? 상무 피닉스에 사자들이 꽉 껴요.. #라팍에서생긴일,2024-08-08T06:00:24Z,VVUWoiSlbVg,46301,1328,98,2024-11-26
오늘 몽땅 히트야 히트 📹 #덕아웃1열 (08.07 한화전),2024-08-08T03:00:29Z,krUEUKchMl0,204396,3718,345,2024-11-26
"선발 전원 안타, 5회 빅이닝, 승리 직후의 모습 (08.07 한화전)",2024-08-07T14:17:44Z,Xi3DByJdofU,55445,2569,451,2024-11-26
더운 날에도 야구장 많이 찾아와주신 덕분에 이긴 것 같습니다 #김영웅 👊🏻 #ImtheMVP #shorts,2024-08-07T13:24:51Z,nqnLcITeVB4,65146,5766,248,2024-11-26
"감동, 경멸, 아찔이 공존하는 곳. 아재개그파티에 오신걸 환영합니다🙌",2024-08-05T06:00:01Z,3yfZkfzuUtA,112779,4085,411,2024-11-26
"스윕승..✨️ 낭만적이네요..이 조명, 온도, 습도.. 📹 #덕아웃1열 (08.04 SSG전)",2024-08-05T03:00:26Z,iaKXuU3Htts,78238,2313,271,2024-11-26
"4연승, 스윕시리즈, 승리 직후의 모습 #애프터매치(08.04 SSG전)",2024-08-04T13:02:00Z,WOpArvfeQIY,57914,2235,269,2024-11-26
시리즈 스윕으로 이끈 쐐기 투런포🔥 #이재현 👊🏻 #ImtheMVP #shorts,2024-08-04T12:51:20Z,nPSMvnNcEH4,55142,4902,167,2024-11-26
역시 삼성라이온즈 선배님들..완전 라팍을 뒤집어놓으셨다👍📹 #덕아웃1열 (08.03 SSG전),2024-08-04T03:00:25Z,e3r9TZ4WFt8,92907,2420,219,2024-11-26
"3연승, 식지 않는 타선, 승리 직후의 모습 #애프터매치(08.03 SSG전)",2024-08-03T14:29:51Z,Srub8Ub6imM,43295,1866,232,2024-11-26
레예스..그저 빛 👍 #레예스 👊🏻#ImtheMVP #shorts,2024-08-03T13:27:12Z,VSq-gJDmxxk,38052,3156,85,2024-11-26
"💙오늘의 승요💙 리센느, 유성은 그리고 IM뱅크 레츠고 #삼성라이온즈 #shorts",2024-08-03T12:14:47Z,gGusfzttSRg,34964,1314,30,2024-11-26
가수 리센느 시구⚾️ #shorts,2024-08-03T12:11:46Z,FOVjOMyKFPg,24834,1309,28,2024-11-26
가수 유성은 애국가 제창 #shorts,2024-08-03T08:40:17Z,SF8SQpg3hbM,18152,1218,21,2024-11-26
"대구 : 아, 뜨거워!!!😳 대프리카 자리를 넘보는 희대의 열정남이 나타났다🔥 #티타남 #트리플에스",2024-08-03T05:00:23Z,gpiSk5hi5OM,45042,1551,93,2024-11-26
레시가 이동하는 법 #shorts,2024-08-03T04:30:01Z,5NyOjaV_4_4,48817,2975,80,2024-11-26
어디서든 레시를 지키는 레시명예소방관,2024-08-03T04:00:11Z,JrSs6JL02j8,79531,3653,69,2024-11-26
"푸른 피의 에이스 데뷔 첫 완투승, 덕아웃의 순간 #shorts",2024-08-03T03:00:16Z,ShfeKQMY9m4,65482,4396,100,2024-11-26
"삼성라이온즈는 1회부터 9회까지 투수가 단 한명, 원태인이었다는 얘기가 있다. 나는 그 이야기를 무척 좋아한다 📹 #덕아웃1열 (08.02 SSG전)",2024-08-03T03:00:05Z,87FKZTjUHEY,225393,4948,396,2024-11-26
"야구의 꽃은, 끝내기, 승리 직후의 모습 #애프터매치(08.02 SSG전)",2024-08-02T14:18:54Z,lEUf3OMSiLM,86850,3084,328,2024-11-26
푸른피의 에이스는 굳건합니다. #원태인 👊🏻#ImtheMVP #shorts,2024-08-02T13:55:16Z,o0pQmqlIXDE,63894,6562,230,2024-11-26
20홈런의 주인공⚾️ 최강삼성 히어로 누구? 김영웅!day #라팍에서생긴일,2024-08-02T03:00:16Z,JwyUHxbuv1Y,110088,3342,202,2024-11-26
우리 삼성라이온즈가 와이리 기특해 👍 📹 #덕아웃1열 (08.01 LG전),2024-08-02T01:30:18Z,igUtuYGBwoA,74606,2234,273,2024-11-26
"쿨톤 릴카님, 푸른피 삼성라이온즈에 오신 걸 격하게 환영합니다🫶 완전 럭키동키잖아~#OFFTHEBASE",2024-08-01T16:00:05Z,DOMYqM8GF-I,150723,2763,3583,2024-11-26
무더운 날에도 멈추지 않는 팬분들의 응원 열기💙 뒷풀이 현장 직캠ver. #shorts,2024-08-01T15:32:07Z,t3PSVVwFD2c,43809,3004,54,2024-11-26
"KBO 역대 최초 팀 통산 2900승, 선발 전원 출루, 승리 직후의 모습 (08.01 LG전)",2024-08-01T15:05:45Z,mnLkYu8shIo,27438,1549,143,2024-11-26
아묻따 오늘 MVP는 김현준 #김현준 👊🏻#ImtheMVP #shorts,2024-08-01T14:08:12Z,bZgabkSB77Y,54540,5650,262,2024-11-26
"???: ""라팍 밥이 진짜 맛있어요!"" ""이 형 만두 찢어 지금"" 남고 바이브 그 잡채! | 서머리그 스케치 2탄 #라팍에서생긴일",2024-07-31T07:00:09Z,F3Kra7Vrr_o,41240,1098,94,2024-11-26
잘 지내셨어요? 네. 넘어갈게요 서머리그 다 드루와 | 깨알같은 출근길부터 짧은 근황 토크까지 (※예고편도 있음※) | 서머리그 스케치 1탄 #라팍에서생긴일,2024-07-31T06:00:32Z,rwxp5nv3X24,32864,1082,82,2024-11-26
'누'가 요즘 삼성라이온즈 야구를 보나요? 안녕하세요 '누'입니다 📹 #덕아웃1열 (07.30 LG전),2024-07-31T03:00:43Z,tcUJcHlq0bo,59788,2083,227,2024-11-26
"백투백 홈런과 쐐기포, 홈런 3방, 덕아웃의 순간 #shorts",2024-07-31T03:00:21Z,VyfXFYU_ux8,41816,2548,61,2024-11-26
"홈런 3방, 도미넌트 스타트, 승리 직후의 모습 #애프터매치(07.30 LG전)",2024-07-30T14:16:34Z,Dhr7hJC4crM,35163,1734,203,2024-11-26
따봉 코너야 고마워 👍 #코너 👊🏻#ImtheMVP #shorts,2024-07-30T13:36:30Z,6Y1oB4w0J2U,37080,3824,175,2024-11-26
"영웅, 호성 선배님과 함께하는 대구대 입시박람회라니 완전 럭키비키잖아☘️",2024-07-29T05:00:26Z,pVDS0uKs24Y,36054,967,88,2024-11-26
우움..우리가 안 한 게 모가 있지~~?🤔 #shorts,2024-07-28T07:51:08Z,Q2IdgaaQ5Zk,91833,2820,91,2024-11-26
이것 뭐에요~~? 레시 소환술 성공 ✨ #shorts,2024-07-28T07:26:53Z,eP9hCsOQGP4,33990,2109,35,2024-11-26
"우리가 남이가!! 낭만, 추억, 대머리, 채럼버스, 터보, 핑클 다 나오는 이 영상은 무룐데 편의점 봉투는 유료가!!!!",2024-07-28T05:00:13Z,FUO3rqT9H9g,86563,2108,184,2024-11-26
저쪽 신사분이 보내주신 덕아웃 1열입니다😎  📹 #덕아웃1열 (07.27 KT전),2024-07-28T03:00:02Z,wP-Lb-D9FmA,46531,1617,167,2024-11-26
"오늘은, 모두가 HERO, 승리 직후의 모습 #애프터매치(07.27 KT전)",2024-07-27T14:30:42Z,uYNx__j8fng,38577,1747,184,2024-11-26
에이스는 위기를 이겨냅니다 👍 #원태인 👊🏻#ImtheMVP #shorts,2024-07-27T13:17:25Z,eOc91OWHelY,42919,3803,139,2024-11-26
(월간라클) 제1회 라이온즈 사생대회🎨 팬들이 뽑은 1등 사자는?! #월간라클,2024-07-23T06:00:00Z,08PZUqHAYEw,52473,1759,427,2024-11-26
삼튜브를 아껴주시고 성원해주시고 격려해주시고 염려해주시고 걱정해주시고 사랑해주시고 신경써주시고 배려해주시고 많이 웃어주시고 감사합니다 #라팍에서생긴일,2024-07-22T06:00:13Z,Lm3PzOJ5mkw,84275,2685,149,2024-11-26
야오이마이! 야오이마이! '야구는 오래 이기고 있을 필요가 없다. 마지막에 이기면 된다' 📹 #덕아웃1열 (07.21 롯데전),2024-07-22T03:00:19Z,W2_L1AppyZg,230802,4646,397,2024-11-26
"끝내기 흠뻑쇼, 끝내기 홈런, 승리 직후의 모습 #애프터매치(07.21 롯데전)",2024-07-21T13:44:59Z,Q4YtcYKvee0,190742,5471,663,2024-11-26
9회말 역전 끝내기 투런포의 주인공🔥 #카데나스 👊🏻 #ImtheMVP #shorts,2024-07-21T12:58:41Z,72Mn5GtL42E,101953,5789,293,2024-11-26
미끼를 확.. 물어분 것이여..! 품격있는 푸른 피 핸섬 가이(즈) 이희준 배우의 시구 다시보기👀 #라팍에서생긴일,2024-07-21T06:00:31Z,jO_qiGAPfoU,59194,2163,136,2024-11-26
"카데나스의 KBO 데뷔 첫 홈런, 덕아웃의 순간 #shorts",2024-07-21T04:00:14Z,On5LKouD_24,138186,6175,183,2024-11-26
삼성라이온즈는 진짜 유명한 덕아웃 1열 맛집임 📹 #덕아웃1열 (07.20 롯데전),2024-07-21T03:00:20Z,1NHpjBXoKaw,172390,3606,543,2024-11-26
오늘 아무도 집에 못 가... (납량특집 아닙니다) 광기의 라팍콘서트🔥 + 불꽃놀이🎆,2024-07-20T17:31:04Z,nRpUsGwWPaU,92292,2678,181,2024-11-26
"시즌 14번째 매진, 22안타 21득점, 승리 직후의 모습 (07.20 롯데전)",2024-07-20T14:14:28Z,hir12_6CyBw,54638,2383,327,2024-11-26
3회 역전 쓰리런 🔥15시즌 연속 10홈런 달성💥 #강민호 👊🏻 #ImtheMVP #shorts,2024-07-20T13:39:47Z,iLqoeUldKSU,39804,3575,129,2024-11-26
삼튜브에 응답해주신 이희준 배우님 환영합니다💙 #shorts,2024-07-20T08:51:41Z,6v4MNBsrGlk,75334,5552,145,2024-11-26
[삼튜브의날] LIONS STUDIO OPEN | 🎉LionsTV 스튜디오로 여러분을 초대합니다🎉,2024-07-19T08:30:03Z,CiNiH-_-l1k,18536,909,101,2024-11-26
"1군 콜업 김윤수 선수🔥 “상무에서 좋은 모습으로 나왔는데 끝까지 이어서 잘해보겠습니다"" #shorts",2024-07-17T09:23:11Z,nrjoNy_SFig,46842,2100,492,2024-11-26
(월간라클) 라이온즈배🦁 중독성 BEST 응원가는?🎧 #월간라클,2024-07-17T07:00:34Z,smFjn-Iqmfk,155759,2925,388,2024-11-26
나..이재현 분량 열심히 챙겼다. (※심쿵주의. 현든엘 나옴.※) | 메라 VLOG 2탄,2024-07-15T06:00:09Z,L6_69gOdfOM,139243,3606,0,2024-11-26
삼성 라이온즈 No.44 카데나스입니다.,2024-07-15T04:00:26Z,SMbDQajfrYE,154043,4244,617,2024-11-26
강민호 홈런 타구 속도로 날아왔습니다 ! 📹 #덕아웃1열 (07.14 두산전),2024-07-15T03:00:01Z,p94MOcSO21Q,77813,2526,368,2024-11-26
"주간 4승 1패, 24시즌 팀 100홈런 달성, 승리 직후의 모습 #애프터매치(07.14 두산전)",2024-07-14T13:22:58Z,8MKQN-sEfZY,38671,1814,182,2024-11-26
‘내가 할 수 있는 스윙을 하자’라고 생각했습니다 #강민호 👊🏻 #ImtheMVP #shorts,2024-07-14T12:22:14Z,K5_ZTGuOGNE,45207,4487,195,2024-11-26
안녕하세요 삼성라이온즈 루벤 카데나스 입니다 #라이온즈피드,2024-07-13T14:00:16Z,OnMVmtPKhNU,92475,5356,317,2024-11-26
(카)메라에 선수들 꽉 껴요 | 메라 VLOG 1탄 (※깜짝 예고편도 있음※),2024-07-13T07:00:07Z,8xAaZgcdfFM,49299,1860,102,2024-11-26
"삼성라이온즈..내가 S면 넌 나의 A,M,S,U,N,G,L,I,O,N,S가 되어줘💙 📹 #덕아웃1열 (07.12 두산전)",2024-07-13T03:00:32Z,c08jKLkQpE0,60300,2006,184,2024-11-26
"3연승, 고공행진, 승리 직후의 모습 #애프터매치(07.12 두산전)",2024-07-12T15:34:37Z,IPd64ekWk7g,30086,1482,155,2024-11-26
3회초 투런포💥시즌14호 홈런🔥 #이성규 👊🏻 #ImtheMVP #shorts,2024-07-12T14:27:40Z,i0_hAqMHDUA,24755,2358,110,2024-11-26
"KBO 역대 29번째 백투백투백 홈런, 덕아웃의 순간 #shorts",2024-07-12T06:00:11Z,I4PRwqtp_ik,47867,3383,50,2024-11-26
Playlist | 야구선수들의 촉촉한 감성 엿볼 수 있는 장마철 플레이리스트☔️,2024-07-12T05:30:00Z,aku-duSLMgg,32106,1338,120,2024-11-26
비 오는 날☔️ 뭐 듣는지 물어봤는데 벽 치고🤛 머리 뜯으며🤦‍♂️ 고민해주는 선수들🦁🐯 #어흥케이트 #달빛시리즈,2024-07-12T05:00:12Z,P7fVevekkb4,153285,2982,243,2024-11-26
삼튜브 기원 n일차만에 드디어 성공했습니다..🌟 이희준 시구 coming soon #shorts,2024-07-12T03:14:42Z,28NBYuuIH50,93286,4667,80,2024-11-26
홈런 더비가 열렸습니다. 삼튜브가 홈런을 친 건 아니고요 📹 #덕아웃1열 (07.11 NC전),2024-07-12T03:00:03Z,1XXOpPEvwi0,53358,1751,141,2024-11-26
"KBO 역대 29번째 세 타자 연속 홈런, 위닝시리즈, 승리 직후의 모습 (07.11 NC전)",2024-07-11T14:29:01Z,a8xH-fdvBp4,29803,1474,135,2024-11-26
기록의 일원이 돼 기분 좋습니다 #강민호 👊🏻 #ImtheMVP #shorts,2024-07-11T13:56:36Z,g9G3w5XgI0I,32737,3027,111,2024-11-26
두구두구두구🎉 축하드립니다! 행운의 주인공은..? | 20만 공약 이벤트 당첨자를 발표합니다!!,2024-07-11T05:00:00Z,1YjO9vUZy28,26906,1173,90,2024-11-26
"삼성라이온즈 득점 파티 시작, 파티 엄청 크게 시작, 빵빠레 불면서 시작 🎉 📹 #덕아웃1열 (07.10 NC전)",2024-07-11T03:00:39Z,zLj8a2z9yDc,61895,2016,184,2024-11-26
"후반기, 첫 승리, 승리 직후의 모습 #애프터매치(07.10 NC전)",2024-07-10T15:10:24Z,w6QRp5H_odA,28680,1626,201,2024-11-26
팀이 계속 상위권을 유지할 수 있도록 도움이 되겠습니다 #이성규 👊🏻 #ImtheMVP #shorts,2024-07-10T13:55:44Z,AkPEGLeHTjk,32422,3253,149,2024-11-26
후반기도 파이팅 해야지~ 파이팅 해야지~💪 | 전반기 화이팅 모음zip. 기다리셨던 화이팅 모음집 도착했습니다📫,2024-07-09T03:00:07Z,Eo0CZfmDaQ4,34756,1610,185,2024-11-26
"우리 목소리로 어디서라도 부르자, 청춘찬가 | 2024 전반기 결산 스페셜 MV",2024-07-08T11:00:29Z,dujd-jKoWCM,109878,5496,507,2024-11-26
"기록의 팀, 팀 라이온즈🔥: MAY-JUN 결산 KBO 달성기록 #LIONSRECORD",2024-07-08T08:01:04Z,hy9a0L6VtNA,17494,1084,95,2024-11-26
올스타전.. 콘텐츠의 축복이 끝이 없네😏 KBO 카드깡 미션..아무튼 성공이에요 아마도 | 올스타전 스페셜 콘텐츠 ✨️#올스타전,2024-07-08T05:04:40Z,-yYWTxQ-Exk,135788,2736,202,2024-11-26
다들 지차니 좋아하는데 지찬이는 그걸 몰라 #올스타전 #shorts,2024-07-07T08:00:40Z,T8t4wjSR1nc,84592,4735,72,2024-11-26
데이식스 공연 직캠 현장ver. (촬영자 맥키넌) #올스타전 #데이식스 #shorts,2024-07-07T07:13:18Z,8SFf1k39j5c,93124,4636,67,2024-11-26
데이식스와 L'I'ONS | 혹시..라이온즈 좋아하세요? #올스타전 #데이식스 #shorts,2024-07-07T07:12:53Z,9gcTA-RDgjU,312074,14210,133,2024-11-26
재현 & 지찬이의 육아 현장 #올스타전 #shorts,2024-07-07T06:09:41Z,RQ5kb8VfYr0,180004,8285,110,2024-11-26
"야, 너도 할 수 있어 | 맥키넌의 영어교실 (feat. 페라자, 오스틴 응원가) #올스타전 #shorts",2024-07-07T06:02:37Z,zgxF25rfd0k,35076,2422,80,2024-11-26
"삼성라이온즈, 니가 내 별이다..⭐️ 별들의 축제, 잘 놀다 갑니다😎  | 올스타전 스케치 & 비하인드 🎥 #올스타전",2024-07-07T04:00:13Z,GRQXitjJSLI,202260,3786,302,2024-11-26
"""삼튜브 좋아하지 마 "".. ""응"" #올스타전 #shorts",2024-07-06T14:00:43Z,tfytALlpmIA,218061,4730,74,2024-11-26
"킹콩이 뛰어다니고, 자욱 품 안에 멋진 사진, 현든엘이 뽀작하게 걸어와요..이것 다 뭐에요~?? | 올스타전 퍼포먼스 비하인드 모음zip. #올스타전",2024-07-06T13:19:35Z,rfnlFdEYUKo,90998,2514,197,2024-11-26
얄미운 사람에게 이 영상을 보여주세요 #올스타전 #shorts,2024-07-06T10:56:58Z,0I8ETTV1YjU,72356,4316,101,2024-11-26
광대폭발 영상 도착🎁 야구선수들의 인생 네 컷🌟 #올스타전 #shorts,2024-07-06T08:43:08Z,bx01xlU0wrY,45788,2510,44,2024-11-26
"성경이의 목표⚾️ ""뒷문을 든든하게 지켜줄 수 있는 선수가 되고 싶습니다"" #올스타전 #shorts",2024-07-06T04:42:22Z,8yZefAn3Exs,33398,1419,36,2024-11-26
하...미치겠다.. 별들아..🌟 | 내향형라이온즈들의 올스타 나들이🦁💙 #올스타전,2024-07-06T02:41:50Z,XjhqlP5Sxis,52285,1665,216,2024-11-26
올스타전이 처음인 퓨처스 L'I'ONS의 야심찬 포부...🌟 #올스타전 #shorts,2024-07-05T11:11:09Z,u6IQ4GbyYUg,60245,3496,94,2024-11-26
??? : 어떤 사람은 시구를 이래 하데 ⚾️ 원태인의 엄격 모먼트 | 🌟2024 팬타스틱데이🌟 #라팍에서생긴일,2024-07-01T09:30:17Z,ynD8X-4_gOk,37743,1030,288,2024-11-26
구독자 20만 달성 선물이 도착했습니다🎁 | 선수들의 달콤살벌한 모닝콜🌅🎶 눈뜰래? 맞을래?,2024-06-28T07:00:29Z,fiS34MA02qg,66899,3249,587,2024-11-26
??? : 덕아웃 1열 나올 때까지 숨 참는다 / 삼튜브 : 떴어요!!! 📹 #덕아웃1열 (06.27 LG전),2024-06-28T03:00:26Z,ODmdvSsZj6Q,51589,1818,289,2024-11-26
"다시 2성, 다시 시작, 승리 직후의 모습 #애프터매치(06.27 LG전)",2024-06-27T15:46:22Z,aNtrcGEX6u0,30941,1500,174,2024-11-26
"6이닝 무실점 QS, 시즌 6승, 6월 무패🔥  #이승현 👊🏻 #ImtheMVP #shorts",2024-06-27T13:28:23Z,mZXfssRZu10,34545,3153,159,2024-11-26
🎉구독자 20만 달성🎉 감사합니다✨ | LionsTV와 떠나는 추억 여행🎞️,2024-06-27T13:01:11Z,hfopp1vLFmk,49292,3839,684,2024-11-26
🎉구독자 20만 달성🎉 감사합니다✨ #shorts,2024-06-27T13:00:47Z,l24nmhvkv7s,28007,3583,228,2024-11-26
2024 KBO 올스타전 감독 추천 선수 김지찬🦁💙 #shorts,2024-06-26T06:00:31Z,yBAKOYOZdkk,25533,1989,88,2024-11-26
2024 KBO 올스타전 감독 추천 선수 이승현🦁💙 #shorts,2024-06-26T06:00:16Z,dQ7VK_RzbMg,27153,1928,92,2024-11-26
"썸네일에서 분내가 나요.. 이모, 삼촌들 심쿵하는 소리 들린다🥹 | 주니어 모음 zip. #라팍에서생긴일",2024-06-24T05:00:24Z,n9y5TibpGtM,237737,5878,0,2024-11-26
"포브스 선정 월요일 밥도둑 영상 1위 📹 #덕아웃1열 (06.23 두산전 DH1, DH2)",2024-06-24T03:00:16Z,VF4yjtuZiXU,112107,3101,422,2024-11-26
라이온즈와 앞으로도 계속 행복하게 함께하고 싶습니다 #맥키넌 👊🏻#ImtheMVP #shorts,2024-06-23T15:09:55Z,NnzS_vLil1g,43218,2956,177,2024-11-26
"삼성 라이온즈 13일 연속 홈런, 주간 5승 1패, 승리 직후의 모습 #애프터매치(06.23 두산전 DH2)",2024-06-23T15:09:33Z,E9l12goHYZo,47297,1912,213,2024-11-26
"역전승, 4연승, 승리 직후의 모습 #애프터매치(06.23 두산전 DH1)",2024-06-23T13:51:09Z,_RYgI5DZ1KA,34324,1665,139,2024-11-26
"더운 여름, 야구장에서 시원한 경기로 보답하겠습니다 #윤정빈 👊🏻 #ImtheMVP #shorts",2024-06-23T12:31:21Z,4L6UwuSabRk,33652,2582,110,2024-11-26
[MV] Heize - 비도 오고 그래서 | 6월22일 날씨☔ #비도오고그래가,2024-06-22T05:30:55Z,OYiAqX-msQ4,86525,4215,675,2024-11-26
배트와 바람만 있으면 역전 홈런이 될 수 있어~!✨️ 📹 #덕아웃1열 (06.21 두산전),2024-06-22T03:00:23Z,k25DMTtWN3s,82895,2385,230,2024-11-26
"홈런라이온즈, 3연승 완성, 승리 직후의 모습 #애프터매치(06.21 두산전)",2024-06-21T14:44:00Z,7eP9tK9SmpI,42090,1829,203,2024-11-26
내 걸 후회없이 해보자라는 생각으로 들어갔습니다 #김지찬 👊🏻 #ImtheMVP #shorts,2024-06-21T14:06:11Z,NWKV5o3OBXM,51123,3893,162,2024-11-26
(월간라클) 오늘 라팍에서 뭐 먹을지 딱 정해드립니다 #월간라클,2024-06-21T08:30:02Z,7-7WN5Q0vtE,14853,1235,31,2024-11-26
바래? 다 줄게😎 뜯어낸 거 아닙니다. 아무튼 아닙니다 | 삼튜브 20만 돌파를 위한 선수들의 공약 TIME #라이온즈피드,2024-06-21T04:00:03Z,7YA6TdVeeu0,65990,3805,325,2024-11-26
샤라웃 투 기록라이온즈💙 📹 #덕아웃1열 (06.20 SSG전),2024-06-21T03:00:41Z,zsTYAXBMMuI,65359,2037,200,2024-11-26
"KBO 역대 첫 번째 팀 50,000안타, 올 시즌 전구단 상대 첫 위닝 팀, 승리 직후의 모습 #애프터매치(06.20 SSG전)",2024-06-20T15:05:45Z,yIco2dRqoiQ,31017,1551,163,2024-11-26
7이닝 무실점 8K QS+ 완벽투🔥 #코너 👊🏻#ImtheMVP #shorts,2024-06-20T14:59:55Z,pE84pea2SB8,37763,3084,161,2024-11-26
